 X,Y,dx,dy,length,direction,max_corrcoeff,avg_corrcoeff
    1227300.0000,    5054540.0000,         14.5000,        -21.2500,         25.7257,        145.6922,          0.2737,          0.0506
    1227300.0000,    5054500.0000,        -22.7500,        -20.7500,         30.7916,        227.6324,          0.2009,          0.0359
    1227300.0000,    5054460.0000,          2.7500,          0.7500,          2.8504,         74.7449,          0.2051,          0.0242
    1227300.0000,    5054420.0000,         17.7500,         59.2500,         61.8516,         16.6771,          0.2860,          0.0157
    1227300.0000,    5054380.0000,         -6.7500,        -64.7500,         65.1009,        185.9514,          0.2423,          0.0431
    1227300.0000,    5054340.0000,          0.0000,         -1.5000,          1.5000,        180.0000,          0.7594,          0.1769
    1227300.0000,    5054300.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9311,          0.2915
    1227300.0000,    5054260.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8161,          0.0932
    1227300.0000,    5054220.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8534,          0.0583
    1227300.0000,    5054180.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.7520,          0.0385
    1227300.0000,    5054140.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8135,          0.0762
    1227300.0000,    5054100.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.8926,          0.0562
    1227300.0000,    5054060.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8597,          0.0592
    1227300.0000,    5054020.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9108,          0.0766
    1227300.0000,    5053980.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9708,          0.1620
    1227300.0000,    5053940.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9805,          0.3302
    1227300.0000,    5053900.0000,          1.2500,         -1.0000,          1.6008,        128.6598,          0.9207,          0.1609
    1227300.0000,    5053860.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.9498,          0.1453
    1227300.0000,    5053820.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.9558,          0.2545
    1227300.0000,    5053780.0000,          0.0000,         -0.7500,          0.7500,        180.0000,          0.9331,          0.2032
    1227300.0000,    5053740.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9385,          0.0848
    1227300.0000,    5053700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9510,          0.1006
    1227300.0000,    5053660.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9336,          0.0768
    1227300.0000,    5053620.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8577,          0.0439
    1227300.0000,    5053580.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8775,          0.0355
    1227300.0000,    5053540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8424,          0.0344
    1227300.0000,    5053500.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8618,          0.0902
    1227300.0000,    5053460.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.8952,          0.1080
    1227300.0000,    5053420.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8751,          0.0729
    1227300.0000,    5053380.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8714,          0.0497
    1227300.0000,    5053340.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.8548,          0.0357
    1227300.0000,    5053300.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9757,          0.1894
    1227300.0000,    5053260.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.9693,          0.1234
    1227300.0000,    5053220.0000,         56.2500,         11.5000,         57.4135,         78.4454,          0.8260,          0.1259
    1227300.0000,    5053180.0000,         27.2500,          0.2500,         27.2511,         89.4744,          0.6605,          0.1001
    1227300.0000,    5053140.0000,         26.5000,          2.5000,         26.6177,         84.6107,          0.7987,          0.0807
    1227300.0000,    5053100.0000,         25.5000,          2.2500,         25.5991,         84.9575,          0.8118,          0.0843
    1227300.0000,    5053060.0000,         25.0000,          2.7500,         25.1508,         83.7227,          0.8071,          0.0495
    1227300.0000,    5053020.0000,         25.7500,          2.7500,         25.8964,         83.9041,          0.7218,          0.0548
    1227300.0000,    5052980.0000,         30.5000,          3.7500,         30.7297,         82.9906,          0.8219,          0.1107
    1227300.0000,    5052940.0000,         34.0000,          2.7500,         34.1110,         85.3758,          0.3055,          0.0351
    1227300.0000,    5052900.0000,         40.2500,         28.0000,         49.0312,         55.1755,          0.3140,          0.0586
    1227300.0000,    5052860.0000,        -49.5000,        -40.2500,         63.7990,        230.8844,          0.3346,          0.0681
    1227300.0000,    5052820.0000,         52.0000,          5.2500,         52.2644,         84.2349,          0.3478,          0.0672
    1227300.0000,    5052780.0000,         45.7500,          3.0000,         45.8483,         86.2483,          0.5245,          0.0628
    1227300.0000,    5052740.0000,         41.0000,          5.5000,         41.3673,         82.3596,          0.6916,          0.1275
    1227300.0000,    5052700.0000,         28.5000,          7.2500,         29.4077,         75.7275,          0.8064,          0.1011
    1227300.0000,    5052660.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8407,          0.1501
    1227300.0000,    5052620.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.8663,          0.0653
    1227300.0000,    5052580.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7995,          0.1046
    1227300.0000,    5052540.0000,         -1.0000,         -0.5000,          1.1180,        243.4349,          0.7227,          0.0970
    1227300.0000,    5052500.0000,         -0.5000,         -0.7500,          0.9014,        213.6901,          0.8144,          0.1097
    1227300.0000,    5052460.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9586,          0.2828
    1227300.0000,    5052420.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.9577,          0.1669
    1227300.0000,    5052380.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9558,          0.1087
    1227300.0000,    5052340.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9619,          0.1147
    1227300.0000,    5052300.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9709,          0.1900
    1227300.0000,    5052260.0000,         -1.0000,          1.0000,          1.4142,        315.0000,          0.8869,          0.0935
    1227300.0000,    5052220.0000,         -1.2500,          1.0000,          1.6008,        308.6598,          0.8538,          0.1030
    1227300.0000,    5052180.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8487,          0.1114
    1227300.0000,    5052140.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.9361,          0.1842
    1227300.0000,    5052100.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9408,          0.0943
    1227300.0000,    5052060.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9589,          0.1088
    1227300.0000,    5052020.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.9619,          0.1152
    1227300.0000,    5051980.0000,          0.7500,         -0.5000,          0.9014,        123.6901,          0.9694,          0.1672
    1227300.0000,    5051940.0000,         -0.5000,          0.2500,          0.5590,        296.5651,          0.9103,          0.0630
    1227300.0000,    5051900.0000,          0.2500,          0.2500,          0.3536,         45.0000,          0.9020,          0.0479
    1227300.0000,    5051860.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.9443,          0.1717
    1227300.0000,    5051820.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9411,          0.1474
    1227300.0000,    5051780.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9382,          0.1259
    1227300.0000,    5051740.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.9571,          0.2173
    1227300.0000,    5051700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9044,          0.0708
    1227300.0000,    5051660.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.8855,          0.1110
    1227300.0000,    5051620.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9510,          0.0742
    1227300.0000,    5051580.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9262,          0.0791
    1227300.0000,    5051540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8272,          0.0649
    1227300.0000,    5051500.0000,          1.0000,         -0.2500,          1.0308,        104.0362,          0.7456,          0.0559
    1227300.0000,    5051460.0000,          0.5000,         -0.7500,          0.9014,        146.3099,          0.8619,          0.1562
    1227300.0000,    5051420.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9571,          0.4163
    1227300.0000,    5051380.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8833,          0.3276
    1227300.0000,    5051340.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8834,          0.1183
    1227300.0000,    5051300.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9276,          0.0750
    1227300.0000,    5051260.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9312,          0.0575
    1227300.0000,    5051220.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9201,          0.0457
    1227300.0000,    5051180.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9396,          0.1546
    1227300.0000,    5051140.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9332,          0.1241
    1227300.0000,    5051100.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9409,          0.2190
    1227300.0000,    5051060.0000,         -2.0000,          0.0000,          2.0000,        270.0000,          0.9140,          0.3229
    1227300.0000,    5051020.0000,         -3.2500,          0.2500,          3.2596,        274.3987,          0.8679,          0.2542
    1227300.0000,    5050980.0000,         -1.7500,         33.0000,         33.0464,        356.9644,          0.7396,          0.2102
    1227300.0000,    5050940.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.6357,          0.1408
    1227300.0000,    5050900.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8222,          0.1639
    1227300.0000,    5050860.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9415,          0.2547
    1227300.0000,    5050820.0000,         -0.7500,          1.0000,          1.2500,        323.1301,          0.7604,          0.1586
    1227300.0000,    5050780.0000,         -1.0000,         -0.5000,          1.1180,        243.4349,          0.6172,          0.1008
    1227300.0000,    5050740.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9230,          0.1330
    1227300.0000,    5050700.0000,         -0.5000,         -0.2500,          0.5590,        243.4349,          0.8839,          0.1677
    1227300.0000,    5050660.0000,         -1.2500,         -1.5000,          1.9526,        219.8056,          0.7600,          0.1096
    1227300.0000,    5050620.0000,          0.7500,         -2.5000,          2.6101,        163.3008,          0.4975,          0.0645
    1227300.0000,    5050580.0000,          1.0000,          0.5000,          1.1180,         63.4349,          0.7630,          0.0852
    1227300.0000,    5050540.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9647,          0.1277
    1227340.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9996,          0.3164
    1227340.0000,    5055020.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8814,          0.0252
    1227340.0000,    5054980.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.7995,          0.0390
    1227340.0000,    5054940.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8429,          0.1072
    1227340.0000,    5054900.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.7277,          0.1325
    1227340.0000,    5054860.0000,          3.7500,        -15.0000,         15.4616,        165.9638,          0.7092,          0.1864
    1227340.0000,    5054820.0000,          3.7500,         13.5000,         14.0112,         15.5241,          0.6619,          0.1978
    1227340.0000,    5054780.0000,         14.5000,        -17.7500,         22.9197,        140.7546,          0.5260,          0.1209
    1227340.0000,    5054740.0000,         -3.7500,         11.0000,         11.6216,        341.1753,          0.3628,          0.0606
    1227340.0000,    5054700.0000,          0.0000,          0.7500,          0.7500,          0.0000,          0.3016,          0.0584
    1227340.0000,    5054660.0000,          7.0000,         -4.0000,          8.0623,        119.7449,          0.2621,          0.0439
    1227340.0000,    5054620.0000,         62.2500,         12.5000,         63.4926,         78.6458,          0.3074,          0.0201
    1227340.0000,    5054580.0000,          3.5000,         60.7500,         60.8507,          3.2973,          0.3318,          0.0970
    1227340.0000,    5054540.0000,         -7.2500,          8.2500,         10.9829,        318.6914,          0.6876,          0.2716
    1227340.0000,    5054500.0000,         -5.7500,         11.5000,         12.8574,        333.4349,          0.7188,          0.1738
    1227340.0000,    5054460.0000,         -3.7500,         12.2500,         12.8111,        342.9795,          0.4567,          0.0451
    1227340.0000,    5054420.0000,         -1.0000,         14.7500,         14.7839,        356.1215,          0.3890,          0.0579
    1227340.0000,    5054380.0000,         -0.7500,         14.7500,         14.7691,        357.0892,          0.3019,          0.0420
    1227340.0000,    5054340.0000,        -68.7500,         -8.2500,         69.2432,        263.1572,          0.5440,          0.1387
    1227340.0000,    5054300.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.8517,          0.2831
    1227340.0000,    5054260.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8735,          0.1224
    1227340.0000,    5054220.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9177,          0.1157
    1227340.0000,    5054180.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9088,          0.0766
    1227340.0000,    5054140.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9007,          0.1156
    1227340.0000,    5054100.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9161,          0.1328
    1227340.0000,    5054060.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.7951,          0.0669
    1227340.0000,    5054020.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.7877,          0.0561
    1227340.0000,    5053980.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9365,          0.0891
    1227340.0000,    5053940.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9519,          0.2542
    1227340.0000,    5053900.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9226,          0.1833
    1227340.0000,    5053860.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9359,          0.1134
    1227340.0000,    5053820.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9504,          0.1691
    1227340.0000,    5053780.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9344,          0.1679
    1227340.0000,    5053740.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9221,          0.0529
    1227340.0000,    5053700.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8990,          0.0506
    1227340.0000,    5053660.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8330,          0.0385
    1227340.0000,    5053620.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8683,          0.0506
    1227340.0000,    5053580.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8838,          0.0494
    1227340.0000,    5053540.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8729,          0.0470
    1227340.0000,    5053500.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.7960,          0.0331
    1227340.0000,    5053460.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8177,          0.0692
    1227340.0000,    5053420.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8352,          0.0860
    1227340.0000,    5053380.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9211,          0.0952
    1227340.0000,    5053340.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9269,          0.0458
    1227340.0000,    5053300.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9753,          0.2129
    1227340.0000,    5053260.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9765,          0.1463
    1227340.0000,    5053220.0000,         28.0000,         -1.0000,         28.0179,         92.0454,          0.8659,          0.1866
    1227340.0000,    5053180.0000,         27.0000,         -0.2500,         27.0012,         90.5305,          0.7662,          0.0741
    1227340.0000,    5053140.0000,         26.0000,          0.2500,         26.0012,         89.4491,          0.8015,          0.0682
    1227340.0000,    5053100.0000,         25.5000,          1.0000,         25.5196,         87.7543,          0.8139,          0.0569
    1227340.0000,    5053060.0000,         25.2500,          1.7500,         25.3106,         86.0353,          0.8373,          0.0631
    1227340.0000,    5053020.0000,         27.0000,          2.0000,         27.0740,         85.7636,          0.6806,          0.0535
    1227340.0000,    5052980.0000,         31.7500,          3.0000,         31.8914,         84.6022,          0.7886,          0.1213
    1227340.0000,    5052940.0000,         18.2500,         48.7500,         52.0541,         20.5238,          0.2288,          0.0294
    1227340.0000,    5052900.0000,        -32.0000,         68.2500,         75.3795,        334.8798,          0.2434,          0.0245
    1227340.0000,    5052860.0000,         66.5000,         66.5000,         94.0452,         45.0000,          0.2985,          0.0436
    1227340.0000,    5052820.0000,         67.7500,        -62.2500,         92.0061,        132.5774,          0.3497,          0.0597
    1227340.0000,    5052780.0000,         44.5000,          2.5000,         44.5702,         86.7845,          0.3949,          0.0625
    1227340.0000,    5052740.0000,         40.5000,          4.5000,         40.7492,         83.6598,          0.7984,          0.2083
    1227340.0000,    5052700.0000,          1.5000,          0.5000,          1.5811,         71.5650,          0.8233,          0.1194
    1227340.0000,    5052660.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.9067,          0.1271
    1227340.0000,    5052620.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8931,          0.0716
    1227340.0000,    5052580.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8283,          0.1637
    1227340.0000,    5052540.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.5355,          0.0595
    1227340.0000,    5052500.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.7453,          0.1454
    1227340.0000,    5052460.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9623,          0.3300
    1227340.0000,    5052420.0000,          0.5000,         -1.2500,          1.3463,        158.1986,          0.9688,          0.1823
    1227340.0000,    5052380.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9608,          0.1280
    1227340.0000,    5052340.0000,         -0.5000,         -0.5000,          0.7071,        225.0000,          0.9415,          0.0980
    1227340.0000,    5052300.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.9599,          0.1796
    1227340.0000,    5052260.0000,         -0.2500,          0.0000,          0.2500,        270.0000,          0.9539,          0.1021
    1227340.0000,    5052220.0000,         -0.7500,          0.0000,          0.7500,        270.0000,          0.9523,          0.1817
    1227340.0000,    5052180.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.7319,          0.0754
    1227340.0000,    5052140.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9327,          0.1623
    1227340.0000,    5052100.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9205,          0.1860
    1227340.0000,    5052060.0000,         -1.0000,         -0.5000,          1.1180,        243.4349,          0.9395,          0.1195
    1227340.0000,    5052020.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.9716,          0.1167
    1227340.0000,    5051980.0000,          0.7500,         -0.2500,          0.7906,        108.4349,          0.9613,          0.1496
    1227340.0000,    5051940.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9540,          0.2144
    1227340.0000,    5051900.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8017,          0.0371
    1227340.0000,    5051860.0000,          1.2500,         -1.2500,          1.7678,        135.0000,          0.9553,          0.1564
    1227340.0000,    5051820.0000,          0.5000,         -1.0000,          1.1180,        153.4349,          0.9416,          0.1140
    1227340.0000,    5051780.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9651,          0.1405
    1227340.0000,    5051740.0000,          0.2500,         -0.7500,          0.7906,        161.5651,          0.9665,          0.1197
    1227340.0000,    5051700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9548,          0.1199
    1227340.0000,    5051660.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9202,          0.0950
    1227340.0000,    5051620.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9606,          0.1024
    1227340.0000,    5051580.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.9682,          0.1274
    1227340.0000,    5051540.0000,          0.5000,          0.2500,          0.5590,         63.4349,          0.7617,          0.0375
    1227340.0000,    5051500.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.9454,          0.0934
    1227340.0000,    5051460.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9410,          0.0742
    1227340.0000,    5051420.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9529,          0.3854
    1227340.0000,    5051380.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7826,          0.2441
    1227340.0000,    5051340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.8625,          0.0980
    1227340.0000,    5051300.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8944,          0.0535
    1227340.0000,    5051260.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.8886,          0.0345
    1227340.0000,    5051220.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9163,          0.0556
    1227340.0000,    5051180.0000,          0.5000,          0.0000,          0.5000,         90.0000,          0.9164,          0.0743
    1227340.0000,    5051140.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.9151,          0.1748
    1227340.0000,    5051100.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8681,          0.1346
    1227340.0000,    5051060.0000,         -0.7500,         -1.2500,          1.4577,        210.9638,          0.7862,          0.1363
    1227340.0000,    5051020.0000,          1.0000,         -1.5000,          1.8028,        146.3099,          0.8234,          0.1799
    1227340.0000,    5050980.0000,          0.0000,         -1.0000,          1.0000,        180.0000,          0.7506,          0.1208
    1227340.0000,    5050940.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8066,          0.0847
    1227340.0000,    5050900.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8541,          0.0589
    1227340.0000,    5050860.0000,          0.7500,         -0.7500,          1.0607,        135.0000,          0.7988,          0.0582
    1227340.0000,    5050820.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.9032,          0.1487
    1227340.0000,    5050780.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.7997,          0.0688
    1227340.0000,    5050740.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9110,          0.1011
    1227340.0000,    5050700.0000,         -1.0000,          0.0000,          1.0000,        270.0000,          0.9090,          0.1739
    1227340.0000,    5050660.0000,         -0.5000,          0.0000,          0.5000,        270.0000,          0.7420,          0.0501
    1227340.0000,    5050620.0000,          1.5000,          0.5000,          1.5811,         71.5650,          0.6974,          0.1249
    1227340.0000,    5050580.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.6541,          0.1318
    1227340.0000,    5050540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8753,          0.1327
    1227380.0000,    5055060.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9989,          0.3294
    1227380.0000,    5055020.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9193,          0.1525
    1227380.0000,    5054980.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.8745,          0.0498
    1227380.0000,    5054940.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9115,          0.0564
    1227380.0000,    5054900.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9500,          0.0624
    1227380.0000,    5054860.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.9306,          0.0710
    1227380.0000,    5054820.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.9037,          0.0978
    1227380.0000,    5054780.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.6146,          0.1169
    1227380.0000,    5054740.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.7031,          0.2178
    1227380.0000,    5054700.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.6720,          0.1949
    1227380.0000,    5054660.0000,          3.2500,         -3.2500,          4.5962,        135.0000,          0.4966,          0.1441
    1227380.0000,    5054620.0000,         41.7500,         53.5000,         67.8625,         37.9675,          0.3403,          0.0686
    1227380.0000,    5054580.0000,         59.7500,         12.2500,         60.9928,         78.4137,          0.3406,          0.0271
    1227380.0000,    5054540.0000,         -5.0000,          7.0000,          8.6023,        324.4623,          0.2851,          0.0602
    1227380.0000,    5054500.0000,         -4.7500,          8.5000,          9.7372,        330.8025,          0.3650,          0.0992
    1227380.0000,    5054460.0000,         -3.5000,         12.2500,         12.7402,        344.0546,          0.2395,          0.0238
    1227380.0000,    5054420.0000,        -10.7500,         -3.5000,         11.3054,        251.9657,          0.2148,          0.0194
    1227380.0000,    5054380.0000,        -61.7500,         24.5000,         66.4328,        291.6413,          0.1684,          0.0189
    1227380.0000,    5054340.0000,         30.0000,         -6.2500,         30.6441,        101.7683,          0.1999,          0.0254
    1227380.0000,    5054300.0000,         26.7500,        -13.0000,         29.7416,        115.9189,          0.5661,          0.2436
    1227380.0000,    5054260.0000,          0.2500,         -1.0000,          1.0308,        165.9638,          0.8326,          0.2465
    1227380.0000,    5054220.0000,          0.5000,         -0.5000,          0.7071,        135.0000,          0.8692,          0.1181
    1227380.0000,    5054180.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9269,          0.1213
    1227380.0000,    5054140.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9491,          0.0954
    1227380.0000,    5054100.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9320,          0.0779
    1227380.0000,    5054060.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7964,          0.0774
    1227380.0000,    5054020.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.7495,          0.0376
    1227380.0000,    5053980.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8695,          0.0864
    1227380.0000,    5053940.0000,         -0.2500,         -0.7500,          0.7906,        198.4349,          0.9074,          0.2282
    1227380.0000,    5053900.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.9235,          0.1767
    1227380.0000,    5053860.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8883,          0.0461
    1227380.0000,    5053820.0000,         -0.2500,         -0.5000,          0.5590,        206.5650,          0.8476,          0.0416
    1227380.0000,    5053780.0000,         -0.7500,         -0.5000,          0.9014,        236.3099,          0.9063,          0.1140
    1227380.0000,    5053740.0000,          0.2500,         -0.5000,          0.5590,        153.4349,          0.8688,          0.1205
    1227380.0000,    5053700.0000,          0.0000,         -0.5000,          0.5000,        180.0000,          0.8366,          0.0365
    1227380.0000,    5053660.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.8282,          0.0361
    1227380.0000,    5053620.0000,          0.5000,         -0.2500,          0.5590,        116.5651,          0.7334,          0.0198
    1227380.0000,    5053580.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8584,          0.0449
    1227380.0000,    5053540.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.9184,          0.0514
    1227380.0000,    5053500.0000,          0.0000,         -0.2500,          0.2500,        180.0000,          0.8433,          0.0444
    1227380.0000,    5053460.0000,         -0.2500,         -0.2500,          0.3536,        225.0000,          0.6759,          0.0341
    1227380.0000,    5053420.0000,          0.2500,         -0.2500,          0.3536,        135.0000,          0.5716,          0.0399
    1227380.0000,    5053380.0000,          0.2500,          0.0000,          0.2500,         90.0000,          0.9354,          0.1187
    1227380.0000,    5053340.0000,          0.0000,          0.0000,          0.0000,         45.0000,          0.9371,          0.0639
    1227380.0000,    5053300.0000,          0.7500,          0.0000,          0.7500,         90.0000,          0.9743,          0.2324
    1227380.0000,    5053260.0000,          1.0000,          0.0000,          1.0000,         90.0000,          0.9793,          0.1765
    1227380.0000,    5053220.0000,         26.7500,         -1.0000,         26.7687,         92.1409,          0.8665,          0.1684
    1227380.0000,    5053180.0000,         27.5000,         -2.0000,         27.5726,         94.1596,          0.7922,          0.0743
    1227380.0000,    5053140.0000,         26.0000,         -1.5000,         26.0432,         93.3019,          0.9002,          0.0967
